prompt,run_id,seed,fold,epoch,split,true_class,predicted_class,count
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,lymphocyte,plasma_cell,214
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,lymphocyte,histiocyte,78
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,lymphocyte,melanophage,21
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,lymphocyte,neutrophil,151
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,lymphocyte,stroma,312
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,lymphocyte,epithelium,150
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,lymphocyte,endothelium,251
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,lymphocyte,apoptosis,494
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,tumor,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,lymphocyte,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,plasma_cell,68
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,neutrophil,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,stroma,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,epithelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,plasma_cell,apoptosis,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,tumor,175
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,lymphocyte,100
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,plasma_cell,64
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,histiocyte,139
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,melanophage,23
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,neutrophil,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,stroma,149
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,epithelium,131
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,endothelium,456
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,histiocyte,apoptosis,52
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,tumor,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,melanophage,103
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,stroma,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,epithelium,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,melanophage,apoptosis,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,tumor,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,neutrophil,48
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,stroma,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,epithelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,neutrophil,apoptosis,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,tumor,60
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,lymphocyte,30
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,plasma_cell,15
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,histiocyte,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,melanophage,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,neutrophil,26
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,stroma,293
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,epithelium,61
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,endothelium,122
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,stroma,apoptosis,82
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,tumor,48
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,lymphocyte,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,melanophage,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,stroma,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,epithelium,355
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,endothelium,18
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,epithelium,apoptosis,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,tumor,36
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,lymphocyte,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,plasma_cell,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,histiocyte,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,neutrophil,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,stroma,40
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,epithelium,21
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,endothelium,186
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,endothelium,apoptosis,18
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,tumor,15
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,lymphocyte,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,plasma_cell,12
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,neutrophil,19
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,stroma,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,epithelium,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,endothelium,10
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,apoptosis,apoptosis,245
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,tumor,1330
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,lymphocyte,72
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,plasma_cell,143
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,histiocyte,41
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,melanophage,53
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,neutrophil,29
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,stroma,156
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,epithelium,410
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,endothelium,383
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,tumor,apoptosis,232
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,tumor,68
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,lymphocyte,251
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,plasma_cell,20
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,histiocyte,15
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,melanophage,10
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,neutrophil,31
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,stroma,63
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,epithelium,62
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,endothelium,62
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,lymphocyte,apoptosis,90
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,tumor,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,plasma_cell,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,stroma,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,epithelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,endothelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,plasma_cell,apoptosis,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,tumor,17
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,lymphocyte,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,plasma_cell,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,histiocyte,17
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,neutrophil,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,stroma,19
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,epithelium,30
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,endothelium,65
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,histiocyte,apoptosis,9
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,tumor,11
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,histiocyte,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,melanophage,41
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,stroma,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,epithelium,9
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,melanophage,apoptosis,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,tumor,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,plasma_cell,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,neutrophil,19
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,stroma,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,epithelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,neutrophil,apoptosis,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,tumor,21
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,lymphocyte,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,plasma_cell,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,melanophage,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,neutrophil,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,stroma,50
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,epithelium,11
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,endothelium,32
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,stroma,apoptosis,19
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,tumor,18
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,lymphocyte,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,melanophage,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,stroma,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,epithelium,34
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,endothelium,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,epithelium,apoptosis,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,tumor,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,plasma_cell,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,stroma,8
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,epithelium,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,endothelium,52
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,endothelium,apoptosis,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,tumor,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,lymphocyte,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,plasma_cell,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,neutrophil,9
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,stroma,23
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,epithelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,endothelium,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,apoptosis,apoptosis,45
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,tumor,3950
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,lymphocyte,547
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,plasma_cell,615
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,histiocyte,530
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,melanophage,468
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,neutrophil,30
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,stroma,318
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,epithelium,1489
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,endothelium,1170
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,tumor,apoptosis,474
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,tumor,109
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,lymphocyte,2165
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,plasma_cell,198
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,histiocyte,176
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,melanophage,31
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,neutrophil,59
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,stroma,102
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,epithelium,114
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,endothelium,159
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,lymphocyte,apoptosis,265
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,tumor,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,lymphocyte,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,plasma_cell,73
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,neutrophil,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,stroma,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,epithelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,endothelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,plasma_cell,apoptosis,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,tumor,99
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,lymphocyte,192
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,plasma_cell,96
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,histiocyte,364
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,melanophage,43
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,neutrophil,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,stroma,62
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,epithelium,101
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,endothelium,313
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,histiocyte,apoptosis,22
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,tumor,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,melanophage,112
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,stroma,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,epithelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,melanophage,apoptosis,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,tumor,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,lymphocyte,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,neutrophil,44
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,stroma,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,epithelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,neutrophil,apoptosis,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,tumor,32
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,lymphocyte,85
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,plasma_cell,31
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,histiocyte,54
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,melanophage,36
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,neutrophil,16
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,stroma,214
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,epithelium,56
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,endothelium,124
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,stroma,apoptosis,61
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,epithelium,tumor,25
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,epithelium,lymphocyte,8
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,epithelium,plasma_cell,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,epithelium,histiocyte,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,epithelium,melanophage,17
