prompt,run_id,seed,fold,epoch,split,objective,loss,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,nll,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,gradients,unique_examples,unique_groups,repeat_fraction,checkpoint_status,early_stopping_counter,source_sha256
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,4,val,0.9709969347173517,1.6176059246063232,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3503664799253035,0.4134798534798535,0.4205607476635514,1.6176059246063232,0.0898555134222886,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,train,0.8442885225469415,0.8927486538887024,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.7487328500179471,0.783801163140434,0.7363636363636363,0.8927486538887024,0.1879875762896104,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,5,val,0.8442885225469415,1.5214682817459106,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.40077119811135153,0.4414590964590965,0.4766355140186916,1.5214682817459106,0.10240879835926484,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,6,train,0.7411997881802646,0.8900936245918274,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.7711587462600564,0.8397953300086689,0.7454545454545455,0.8900936245918274,0.18189222013408488,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,6,val,0.7411997881802646,1.591726303100586,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3471439087228561,0.4052960927960928,0.38317757009345793,1.591726303100586,0.09404270629459453,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,7,train,0.5958782369440252,0.7510641813278198,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8026120126211405,0.8656776509614124,0.7818181818181819,0.7510641813278198,0.16694823449308221,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,7,val,0.5958782369440252,1.5379325151443481,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3534777626623438,0.4115140415140416,0.42990654205607476,1.5379325151443481,0.14281239297902473,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,8,train,0.4587027289650657,0.5889464616775513,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8858918637722984,0.9222484949442281,0.8681818181818182,0.5889464616775513,0.1977169489318674,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,8,val,0.4587027289650657,1.4853543043136597,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.39651441356471195,0.4348351648351648,0.5046728971962616,1.4853543043136597,0.09279583422380072,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,9,train,0.4407000715082342,0.4993566572666168,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8783867371893568,0.9070506904703259,0.8636363636363636,0.4993566572666168,0.17678091018037362,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,9,val,0.4407000715082342,1.4627472162246704,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.4082025221155655,0.40406593406593405,0.4953271028037383,1.4627472162246704,0.0605130738744112,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,10,train,0.3571584701538086,0.4835723042488098,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9094702366665312,0.9496318131363699,0.8954545454545455,0.4835723042488098,0.16737059503793716,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_balanced_ce_seed43,17,NOT RECORDED IN ORIGINAL RUN,10,val,0.3571584701538086,1.4372756481170654,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.41943291153872614,0.4451129426129426,0.514018691588785,1.4372756481170654,0.11662892440212108,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0ae2cf9cdb165091d365fec84f7b8271fd40c75b51b327f7b0de1f14339017b0
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,1,train,2.2978288650512697,1.7904636859893799,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.1011882776785444,0.13316282832127904,0.36818181818181817,1.7904636859893799,0.13606668074022635,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,1,val,2.2978288650512697,1.9182649850845337,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.05314685314685315,0.09743589743589744,0.35514018691588783,1.9182649850845337,0.1510619551778954,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,1.6471465544267134,1.3723134994506836,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.5838795799532264,0.533339044088837,0.6363636363636364,1.3723134994506836,0.2939531146802686,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,1.6471465544267134,1.6995205879211426,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3291757360902755,0.31731379731379733,0.4766355140186916,1.6995205879211426,0.16374794136140947,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,1.3032190322875976,1.06662917137146,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.6387633172129037,0.6109757588579048,0.6818181818181818,1.06662917137146,0.2059036773036827,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,1.3032190322875976,1.5450612306594849,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.35914525841131345,0.35521978021978023,0.514018691588785,1.5450612306594849,0.1390494556627541,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,4,train,1.0253469640558417,0.888482928276062,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.6936613436307418,0.6285344147761298,0.7136363636363636,0.888482928276062,0.16455544849688353,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,4,val,1.0253469640558417,1.504673719406128,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.32636446886446885,0.3052197802197802,0.48598130841121495,1.504673719406128,0.12349441090476848,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,5,train,0.8508735830133611,0.725284993648529,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.7972259584181965,0.7719458874440234,0.7909090909090909,0.725284993648529,0.19456489147110417,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,5,val,0.8508735830133611,1.4370030164718628,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.4175029339592446,0.3904334554334554,0.5233644859813084,1.4370030164718628,0.10444885561956423,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,6,train,0.695885571566495,0.6085178256034851,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8430016563234115,0.8229770745667597,0.8318181818181818,0.6085178256034851,0.21222486692396075,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,6,val,0.695885571566495,1.441540002822876,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.41697557997558,0.3893223443223443,0.514018691588785,1.441540002822876,0.06765874997477664,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,7,train,0.5895120360634544,0.505561351776123,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.8917873088265791,0.8781557470869815,0.8818181818181818,0.505561351776123,0.19449445618824526,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,7,val,0.5895120360634544,1.4408454895019531,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.40385382780307955,0.3818864468864469,0.5233644859813084,1.4408454895019531,0.10304144999691259,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,8,train,0.4916892181743275,0.4228362739086151,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9393283175891872,0.9278572601480638,0.9318181818181818,0.4228362739086151,0.22227569520473475,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,8,val,0.4916892181743275,1.4368524551391602,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.3887642282205389,0.37598901098901094,0.5046728971962616,1.4368524551391602,0.15409083135217147,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,9,train,0.4079347307031805,0.3517085909843445,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.964727084954729,0.9509646111965914,0.9590909090909091,0.3517085909843445,0.21464678509668872,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,9,val,0.4079347307031805,1.4319446086883545,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.41956605222734245,0.4025915750915751,0.5327102803738317,1.4319446086883545,0.12935121538483094,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
1,UNI2_PROBE_ce,17,NOT RECORDED IN ORIGINAL RUN,10,train,0.3473321871324019,0.29438525438308716,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,0.9732789799255193,0.9596638655462186,0.9727272727272728,0.29438525438308716,0.20008847550912337,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,NOT RECORDED IN ORIGINAL RUN,cc1a3a07c3b06bc02b2d03b59355441e9e9fc55d4303aedd04c2d2d3f67e8822
