prompt,experiment_group,scenario_id,run_id,seed,fold,phase,epoch,split,objective,nll,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,grad_norm_mean,draws,unique_nuclei,unique_groups,repeat_fraction,best_so_far,minimum_delta_pass,patience_counter,selected,checkpoint_saved,source_sha256
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.6976836919784546,0.4463828788170893,0.4316425120772947,0.41845714727790817,0.4316425120772947,0.44,0.0945991904205746,0.1269047619047619,0.1526785714285714,0.13349489795918368,0.4169445422358914,[0.001],5.912199783325195,900,551,61,0.3877777777777778,0.13349489795918368,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,3,train,1.0074748903560815,0.9325019717216492,0.6982403701151203,0.7251089117286301,0.7015121041970789,0.7251089117286301,0.7,0.08584689805905026,0.35658009567845633,0.3628728939857031,0.34175529969357477,0.701059615509296,[0.001],5.392947642008464,900,544,61,0.39555555555555555,0.13575680272108842,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.6836369037628174,0.42587470862470866,0.43813093453273366,0.4138367943241219,0.43813093453273366,0.4488888888888889,0.09970760299099815,0.12949404761904762,0.15595238095238098,0.13575680272108842,0.4123241892821052,[0.001],5.392947642008464,900,544,61,0.39555555555555555,0.13575680272108842,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,4,train,0.8495707126461073,0.9010646343231201,0.7330403171822885,0.7628489404897856,0.7274477513416924,0.7628489404897856,0.7211111111111111,0.09672308249606028,0.3793425024982402,0.37880032813347625,0.3584880529604143,0.726924875524699,[0.001],5.236758057276408,900,556,61,0.38222222222222224,0.13837585034013605,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,4,dev,NOT APPLICABLE,1.7778716087341309,0.44897133461535077,0.44790104947526244,0.4222373461562102,0.44790104947526244,0.4444444444444444,0.148000505566597,0.13410714285714287,0.15684523809523812,0.13837585034013605,0.42072474111419345,[0.001],5.236758057276408,900,556,61,0.38222222222222224,0.13837585034013605,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,5,train,0.6720930497494475,0.7486185431480408,0.78268439781262,0.8130249968278138,0.7903913225379233,0.8130249968278138,0.7811111111111111,0.12349918107191722,0.416878807099094,0.42450443184674924,0.4042135867485698,0.789858080945079,[0.001],4.48190221786499,900,546,61,0.3933333333333333,0.13837585034013605,False,1,False,False,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.779855728149414,0.42287511982009135,0.41884057971014493,0.4085679637637428,0.41884057971014493,0.43555555555555553,0.13262250006198884,0.1324107142857143,0.1529761904761905,0.13732993197278914,0.40698066217644124,[0.001],4.48190221786499,900,546,61,0.3933333333333333,0.13837585034013605,False,1,False,False,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,6,train,0.6166337525600102,0.6627629995346069,0.8077385250838747,0.8467918622848201,0.820028484065829,0.8467918622848201,0.8144444444444444,0.12390816248125498,0.4549390416603532,0.44551429629923656,0.43481228701327906,0.8194794644579858,[0.001],4.567806816101074,900,552,61,0.3866666666666667,0.14518707482993198,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.7446657419204712,0.42716513329013334,0.43985507246376815,0.41961114782584996,0.43985507246376815,0.4533333333333333,0.13429149283303154,0.1418452380952381,0.15952380952380954,0.14518707482993198,0.4180985427838332,[0.001],4.567806816101074,900,552,61,0.3866666666666667,0.14518707482993198,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,7,train,0.5506306466683034,0.5967938899993896,0.8385468597422573,0.8790371357272765,0.8516169767186635,0.8790371357272765,0.8444444444444444,0.14432914682560496,0.482039614129778,0.4712949364241391,0.46230869262202806,0.8510837351258195,[0.001],4.783201471964518,900,545,61,0.3944444444444445,0.14560374149659863,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,7,dev,NOT APPLICABLE,1.778897762298584,0.4405865066791841,0.4521739130434783,0.4330398654145836,0.4521739130434783,0.4622222222222222,0.12403543869654339,0.1405059523809524,0.1636904761904762,0.14560374149659863,0.4315383639130821,[0.001],4.783201471964518,900,545,61,0.3944444444444445,0.14560374149659863,True,0,False,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,8,train,0.4813878904135911,0.5212331414222717,0.8681509611714423,0.8932310831958719,0.877721000199182,0.8932310831958719,0.8733333333333333,0.14846503794193266,0.485833958825762,0.48427076304264416,0.474762860848781,0.8757410947618297,[0.001],3.1425734043121336,900,537,61,0.4033333333333333,0.14560374149659863,False,1,False,False,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,8,dev,NOT APPLICABLE,1.7802865505218506,0.42685179199885076,0.4249125437281359,0.40888407888407885,0.4249125437281359,0.4444444444444444,0.1520483022265964,0.1387202380952381,0.16071428571428573,0.14304421768707481,0.40740624637176365,[0.001],3.1425734043121336,900,537,61,0.4033333333333333,0.14560374149659863,False,1,False,False,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,9,train,0.39978178747795434,0.44771113991737366,0.9003182740065101,0.9141045975553018,0.9042957627069533,0.9141045975553018,0.8977777777777778,0.13630471125245097,0.5045028150356019,0.4950263962211726,0.4902878105638225,0.9036872071315104,[0.001],3.275499153137207,900,559,61,0.37888888888888894,0.14560374149659863,False,2,False,False,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,9,dev,NOT APPLICABLE,1.7955735921859741,0.45596605149236724,0.4472680326503416,0.43112611301562237,0.4472680326503416,0.47555555555555556,0.1625475888119804,0.1387202380952381,0.1650297619047619,0.1453656462585034,0.4294594463489558,[0.001],3.275499153137207,900,559,61,0.37888888888888894,0.14560374149659863,False,2,False,False,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,10,train,0.39723574484329827,0.46469253301620483,0.8913094369138971,0.9112115636763523,0.8975425574209954,0.9112115636763523,0.8888888888888888,0.13671543780300352,0.5012986705893965,0.5022366722839076,0.49046028414942044,0.8968989976159021,[0.001],3.1723485628763837,900,532,61,0.40888888888888886,0.14661564625850337,True,0,True,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s29,29,NOT APPLICABLE,joint,10,dev,NOT APPLICABLE,1.9521350860595703,0.46932084317427936,0.4290521405963685,0.42696826915047864,0.4290521405963685,0.4488888888888889,0.16400591240988838,0.14258928571428572,0.16339285714285715,0.14661564625850337,0.4252441312194441,[0.001],3.1723485628763837,900,532,61,0.40888888888888886,0.14661564625850337,True,0,True,True,314f79835d4d86db8b63f61a7b5cd4b3763ffd57cc2f1b4a156ef05f72b75df7
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,1,train,1.8660079207188554,1.5455312728881836,0.603818625477248,0.5128441822103793,0.4745288695493307,0.5128441822103793,0.43222222222222223,0.04944436389538978,0.18227385116082268,0.2133427665693573,0.17120232708881378,0.47424128784998426,[0.001],6.175447146097819,900,538,61,0.40222222222222226,0.07512755102040816,True,0,False,True,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,1,dev,NOT APPLICABLE,1.9903156757354736,0.4435602132289972,0.34406130268199236,0.29538639253258847,0.34406130268199236,0.28444444444444444,0.11984583901034462,0.06869047619047619,0.09732142857142857,0.07512755102040816,0.29396036757715177,[0.001],6.175447146097819,900,538,61,0.40222222222222226,0.07512755102040816,True,0,False,True,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,2,train,1.2250131124832357,1.2466518878936768,0.6126243557674762,0.6067995812714122,0.5721253651325556,0.6067995812714122,0.5711111111111111,0.034262630624903576,0.2697662537826472,0.2716769869937416,0.2482487119859192,0.5717862138379903,[0.001],5.740379746754964,900,552,61,0.3866666666666667,0.10584183673469387,True,0,False,True,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.8479565382003784,0.3721220981747297,0.39359486923205067,0.3428444813184601,0.39359486923205067,0.37777777777777777,0.1297766657008065,0.10068452380952382,0.12514880952380952,0.10584183673469387,0.3414342249082037,[0.001],5.740379746754964,900,552,61,0.3866666666666667,0.10584183673469387,True,0,False,True,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,3,train,1.0045438939726188,0.9769380688667297,0.6810715465057421,0.7144122996235671,0.6847363615739699,0.7144122996235671,0.69,0.08282351834906472,0.34628570501521316,0.3534002500694637,0.33350203785285754,0.6843403680962155,[0.001],5.1346998850504555,900,553,60,0.38555555555555554,0.13602891156462585,True,0,False,True,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.6948139667510986,0.4206912156912157,0.4596285190737964,0.42846925640658073,0.4596285190737964,0.4622222222222222,0.11480558037757874,0.13005952380952382,0.15610119047619048,0.13602891156462585,0.4268838905529222,[0.001],5.1346998850504555,900,553,60,0.38555555555555554,0.13602891156462585,True,0,False,True,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,4,train,0.8388025081527626,0.8249973058700562,0.7392466866180541,0.7471704098464661,0.7324049488515978,0.7471704098464661,0.7388888888888889,0.08790718409750198,0.37111820512854493,0.38182679712618584,0.36038597053289356,0.7319151529332305,[0.001],4.774994659423828,900,543,61,0.3966666666666666,0.13688775510204082,True,0,False,True,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,4,dev,NOT APPLICABLE,1.6933315992355347,0.4030829283560081,0.4220806263534899,0.39758658293299776,0.4220806263534899,0.4444444444444444,0.12028162817160289,0.13241071428571427,0.15595238095238098,0.13688775510204082,0.3959823048581314,[0.001],4.774994659423828,900,543,61,0.3966666666666666,0.13688775510204082,True,0,False,True,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,5,train,0.8153277131655745,0.7918056845664978,0.7650491691314929,0.7636060356130778,0.7478187064409214,0.7636060356130778,0.7444444444444445,0.08281059789988728,0.39241735137865214,0.3967278669279225,0.37565291450613486,0.7473406334428521,[0.001],4.468340158462524,900,548,61,0.3911111111111111,0.13688775510204082,False,1,False,False,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.8470076322555542,0.4346632940702708,0.414184574379477,0.387524128673979,0.414184574379477,0.4266666666666667,0.17007129119502173,0.12672619047619046,0.14970238095238092,0.13119897959183674,0.38600897715882754,[0.001],4.468340158462524,900,548,61,0.3911111111111111,0.13688775510204082,False,1,False,False,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,6,train,0.690095675984695,0.6402754187583923,0.8157048778876372,0.8124333840883136,0.8097361833684775,0.8124333840883136,0.8111111111111111,0.12102782415019142,0.42337719298245613,0.4288085976263248,0.41565904825692535,0.809208171913314,[0.001],4.3855887730916345,900,548,61,0.3911111111111111,0.13688775510204082,False,2,False,False,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,B,p6_B_AUG0,p6_B_AUG0_s43,43,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.7027733325958252,0.388898869448405,0.39098783941362647,0.38159575924309663,0.39098783941362647,0.4266666666666667,0.17448966251479256,0.12392857142857143,0.14702380952380953,0.12852040816326532,0.37991508697418896,[0.001],4.3855887730916345,900,548,61,0.3911111111111111,0.13688775510204082,False,2,False,False,f16e606e1499648df1c3649b87e9e101a10fb2763eb8c4a96f5539c96fa72f1d
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,1,train,1.8632883082495795,1.421461820602417,0.5862102510803139,0.4999857251617815,0.47915288179522175,0.4999857251617815,0.4955555555555556,0.05952072333958415,0.2104134435691813,0.22885738763413116,0.1977337541377231,0.4788626060332478,[0.001],6.3451155662536625,900,554,61,0.3844444444444445,0.11357993197278911,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,1,dev,NOT APPLICABLE,1.835974097251892,0.5088291275120543,0.3637014825920373,0.3340993261848544,0.3637014825920373,0.39111111111111113,0.08506736490461561,0.1069642857142857,0.13392857142857142,0.11357993197278911,0.3327547883697283,[0.001],6.3451155662536625,900,554,61,0.3844444444444445,0.11357993197278911,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,2,train,1.2403312746683757,1.1530015468597412,0.644961006386388,0.6285808696019963,0.6098323310163363,0.6285808696019963,0.6111111111111112,0.05019112961159813,0.29018600640551856,0.30916722899218035,0.27656262610380966,0.6093848636814517,[0.001],5.5355272928873696,900,541,61,0.39888888888888885,0.13564625850340137,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.6796069145202637,0.46787632737632745,0.4248792270531401,0.4130613161976181,0.4248792270531401,0.43555555555555553,0.07171782122717962,0.12961309523809522,0.15446428571428572,0.13564625850340137,0.41145703812275186,[0.001],5.5355272928873696,900,541,61,0.39888888888888885,0.13564625850340137,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,3,train,1.0374087924427455,0.9267054796218872,0.7132055484081341,0.7135938755657066,0.700914627577018,0.7135938755657066,0.7111111111111111,0.09218339598841137,0.35297805205052835,0.3561422485081835,0.33936842319545557,0.7005057904042842,[0.001],5.231274811426799,900,562,61,0.37555555555555553,0.1520918367346939,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.6030596494674683,0.47046978802424616,0.45343994669332,0.4377343562945672,0.45343994669332,0.4888888888888889,0.10696537805928125,0.14482142857142857,0.1738095238095238,0.1520918367346939,0.4363848286292501,[0.001],5.231274811426799,900,562,61,0.37555555555555553,0.1520918367346939,True,0,False,True,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,4,train,0.8396535290612115,0.8684737086296082,0.7475957107136446,0.7765570147612401,0.7422938292374492,0.7765570147612401,0.7422222222222222,0.1036219697859552,0.39922938789675966,0.39396575106841847,0.3778992795623512,0.7417816427309144,[0.001],5.317061901092529,900,546,61,0.3933333333333333,0.1520918367346939,False,1,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,4,dev,NOT APPLICABLE,1.6919082403182983,0.44127873937656553,0.4480009995002499,0.42266186036102227,0.4480009995002499,0.4488888888888889,0.12093036188019647,0.13282738095238095,0.15714285714285717,0.13887755102040816,0.4211467088458707,[0.001],5.317061901092529,900,546,61,0.3933333333333333,0.1520918367346939,False,1,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,5,train,0.7830101863543193,0.8501184582710266,0.7657964266213814,0.7995030241509115,0.7674154680943623,0.7995030241509115,0.7522222222222222,0.10625989908973375,0.43032386645025456,0.4140867502877783,0.40048917225831904,0.7669143046792917,[0.001],5.887705405553182,900,536,61,0.4044444444444445,0.1520918367346939,False,2,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.8785979747772217,0.4568175476484301,0.4468682325503915,0.43019792946502794,0.4468682325503915,0.43555555555555553,0.11705183558993869,0.1324404761904762,0.15148809523809526,0.13578231292517007,0.4285936513901617,[0.001],5.887705405553182,900,536,61,0.4044444444444445,0.1520918367346939,False,2,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,6,train,0.6824823098712497,0.7146416306495667,0.7899674027828627,0.8248297593368015,0.7928460386019143,0.8248297593368015,0.7844444444444445,0.11760495806733767,0.44536361567311256,0.43353444739940983,0.4175440957560431,0.7922682194034054,[0.001],4.9198158264160154,900,564,61,0.3733333333333333,0.1520918367346939,False,3,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.7744306325912476,0.4399917883788852,0.4297434616025321,0.414648119471645,0.4297434616025321,0.4444444444444444,0.12251713865333136,0.13767857142857143,0.15535714285714286,0.14143707482993198,0.41323682914906434,[0.001],4.9198158264160154,900,564,61,0.3733333333333333,0.1520918367346939,False,3,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,7,train,0.6115629159079657,0.5952478051185608,0.8327232571244888,0.8579452692128748,0.8389008775457901,0.8579452692128748,0.8377777777777777,0.13259882253077296,0.4658741768728826,0.4560724539885418,0.44729175291080703,0.8384027150304776,[0.001],4.960814189910889,900,538,61,0.40222222222222226,0.1520918367346939,False,4,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
6,C,p6_C_cached_crt_noreset,p6_C_cached_crt_noreset_s17,17,NOT APPLICABLE,joint,7,dev,NOT APPLICABLE,1.7137622833251953,0.4343388300296195,0.4469265367316342,0.4282152811328223,0.4469265367316342,0.4622222222222222,0.13498990376790365,0.13922619047619048,0.16309523809523813,0.1450765306122449,0.4267928060261368,[0.001],4.960814189910889,900,538,61,0.40222222222222226,0.1520918367346939,False,4,False,False,775d707a7aa69ca0b22c1c6ea759815e45ea719c59deb47c44ebbf5b31913bc9
